file_name,text
qdWTfyysMN8.png,"e-guitar, echo/delay, picking, atmospheric arpeggio, faster tempo"
MPe6ztPtF0Y.png,"acoustic guitar, strumming, open chords, bird chirping, quiet male vocals, singing, low fidelity, happy"
MPxwPOOIskc.png,"instrumental, quiet, cover, orchestral, winds, strings, popular song, pop, rock"
qeoYWM1uYPI.png,"electro, reversed hi hats, 4 on the floor kick pattern, groovy, exciting, low quality, shimmering 2 step hi hats"
MQ1Q7xydJPU.png,"hard rock, live performance, male vocal, shouting, electric guitar, bass guitar, acoustic drums, chainsaw, hard-hitting, aggressive"
qfVIeq7s6tw.png,"didgeridoo, sonorous tones, aboriginal instruments, groovy rhythm, deep breaths, breathing technique, home music video, solo instrument, instrumental music, home video, bad audio quality, music video, traditional music, emotional, poignant, percussive blowing patterns"
MQrOnSzVlJg.png,"female singer, poor audio quality, carols, advent, muted vocals, inspiring, choir, choral music, christmas carols, adoration, medium tempo, vocal vibrato, orchestra, church music, celtic music, celtic christmas, no instrumentation, no percussion instruments, vocal echoes, winter wonderland, prayer, meditational, devotional"
qfwTbBprDVU.png,"dancehall, reggae, female vocal, rap-like singing, jamaican accent, electric guitar, bass guitar, airy synth, electronic drums, groovy, chill, hip"
MROotmz8a-U.png,"female singer, slow tempo, violin harmony, live performance, concert, orchestra, celestial, cello, viola, symphony, orchestra, celestial music, ethereal, soothing, rich, eloquent piano accompaniment, ethereal, compelling, enigmatic, mesmerising, captivating, interlude in song, powerful vocals, live performance, people talking"
qh-4EDX4agQ.png,"deer horn, horn player, hebrew music, customary, no percussions, no other instrumentation, soloist, instrumental music, medium tempo, man talking, poor audio quality, religious customs, meditational, inspiring, devotional, jewish customs, passionate, inspiring, meditational, spiritual, jewish music"
MS8VU468rKk.png,"cover, alternative rock, electric guitar, clean sound, reverb, gentle playing, dreamy, hazy"
qie2k2gZ7wA.png,"low quality audio recording, rock genre, screaming male voice, electric guitars, distortion effect, drums, bass guitar, live recording"
MSHbLrVlrQc.png,"stretched audio, chiptune vocal, groovy piano chords, inaudible, crushed, low quality, kids song, happy, fun"
qjH068GOmQ4.png,"low quality, drum & bass, growl synth bass, repetitive female vocal sound effect, manic percussions, shimmering hi hats, punchy kick, punchy snare, echoing synth pad, energetic, aggressive, manic"
MSqQKf3O3vY.png,"animated vocals, male singer, medium fast tempo, children’s show, funny tv show, comedy, slapstick comedy, backup singers, multiple overlapping tracks, groovy bass line, discordant vocal tones, keybiard accompaniment, dance rhythm, retro pop song, animated movie soundtrack, annoying vocal sounds, poor audio quality"
qjJ41iwU9LY.png,"low quality, pop, harmonizing vocals, pulsating synth lead melody, groovy bass, ""4 on the floor"" kick pattern, punchy snare, shimmering hi hats, wooden percussive elements, energetic, addictive"
MV4tgzc9X6s.png,"cowbell music, no other instruments, no voices, different sounds on cowbell, instruction song"
qknDM3pcoD0.png,"live performance, soulful song, soulful female singer, electric guitars, violins, piano, simple pop drum beat, emotional, heartbreak, conviction, powerful"
MVAXHT67Na4.png,"comedy, parody, k-pop, goat bleating, female vocals, hollering, keyboard, strong bass, electronic drums, amusing"
ql7aH8wF6JM.png,"instrumental, no voice, 12-string acoustic guitar, tuning"
MVBQrBAXgw4.png,"progressive house, digital drums, synth lead sound, digital bass, riser, uptempo, energetic, tension building"
qlWEAm4AUTU.png,"solo percussion instrument, tambourine, riq, pandeiro, steady beat, high cymbal, bongo, drum"
MVYSWTF11Nc.png,"pop, digital drums, pad sounds, keys, female voice singing, backing voice, simple production, uptempo"
MVq9PYtypy0.png,"male voice, hip-hop beat, synth sound, speakers, hip-hop genre"
qlk02ytcnPU.png,"instrumental, slow tempo, eerie, sinister, spooky, mysterious, suspenseful, papers rustling, no vocals, amateur video, home video, documentary, story writing, making notes, xylophone sound, clock ticking, papers ruffling"
MWS-Uxf1MRw.png,"classical music, no singer, instrumental, piano, violin, gentle, sentimental, simple tune"
MX0wS7MX3Zo.png,"classical music, contemporary, theremin, electronic sounding, instrumental, weird, eerie, eccentric"
MXdVnDVjSL8.png,"dubstep, turntable, vinyl scratching, percussion, synth sounds, male voice, rap line, no other instruments, club song"
MY0PsDE3xHs.png,"female singer, medium fast tempo, emotional, contemporary pop, upbeat, groovy rhythm, dance music, dance pop, club music, electro pop, synth pop, ambient, electronic music, synthesiser articulation, digital drumming, keyboard arrangement, electric guitar riff, vocal backup"
qlklggFvAZs.png,"reggae pop, smooth male r&b vocal, medium tempo, electric guitar licks, electric guitar stabs, smooth dance, tropical"
qlqJF5yPmUc.png,"metronome sound, fast tapping in rhythm, clicking, regimented rhythm"
MZhaDGgULtc.png,"male singer, medium tempo, foreign language, steady drumming, keyboard harmony, straight bass lines, acoustic guitar, vocal backup, violin harmony, violin symphony, emotional, sentimental, mellow, soft, reverb, backup harmony, karaoke, amateur recording, amateur singer, soft, mellow, emotional, sentimental, pop"
qm8sJxsZ5VY.png,"funky jazz music, instrumental music, medium tempo, funny pranks, medium tempo, youtube funny videos, just for laughs, funny video soundtrack, funny tones, guitar strumming, funk jazz hits, energising, emotional, spirited, groove, trimmer tones, groovy bass line, keyboard accompaniment, slick drumming rhythm"
M_s-49rNCdw.png,"male vocalist, fast tempo, hard rock, rock hits, rock concert, live performance, spirited, boisterous, metal, hard hitting drums, energetic electric guitar lead, electric bass guitar, enthusiastic, sonic power, amplified instruments, vigorous, passionate, intense, vociferous, a keyboard harmony"
qmR9O2oZCWc.png,"amateur recording, harp, soothing, slow tempo"
MdYXznF3Eac.png,"reggae, piano, djembe, acoustic drums, male voices singing, ukulele, medium to uptempo, amateur recording"
qni67aUJbw4.png,"ad jingle, medium tempo, instrumental music, cymbal crash, piano accompaniment, xylophone plays melody, steady drumming rhythm, piano plays percussively, subtle bass line, pop instrumental, innovation, emotional, passion spirit, work ethics, creating solutions, tech solutions, advanced technology, smart minds"
MdsRmMxkF4k.png,"martial arts movie, instrumental, male voices, shouting, footsteps, fighting, strings, gong, paigu, tension, dramatic"
MeA8CSKAuvw.png,"slow song, pop song, romantic mood, male voice, slow tempo, tuba, trumpets, simple percussion"
Mf6Ql55o7Es.png,"pop music, male vocal, female vocal, melodic singing, keyboard, electric guitar, bass guitar, electronic drums, amp, reverb, simple tune, sentimental, vibrant, medium tempo"
MfKSVJIcDK0.png,"folk, acoustic guitar, flute, soothing, uptempo"
MfX7Q0ucts8.png,"low quality, emotional electric guitar melody, reverb pedal effects, noisy"
qoBC2wimalI.png,"instrumental, eerie, hollow sounds, sinister, goth rock, spooky, unnatural, horror movie vibe, minimal instruments, creepy, rainfall, oboe, no vocals, no percussions, synthesiser arrangement, slow tempo"
Mhvgz5AjV3U.png,"flamenco, acoustic guitars, shaker, acoustic drums, percussion, medium tempo"
qp4Ubx7WOAQ.png,"crackling sound, fire crackling, electric guitar power chords, gritty electric guitar strumming, glass breaking sound, rock drumming, retro video game beeping sounds, objects falling"
MiWskwqOMrg.png,"gear review, male voice, talking, amp static, electric guitar, mellow tune"
qpN3Aqrr8mg.png,"amateur recording, xylophone, rattle, recording an clicking noises"
MipnqUXgpOA.png,"r&b, soul, remix, male vocal, high-pitched singing, autotune, electric guitar sample, electronic percussion, heavy effects, dreamy, trippy"
qpt3umHYfmY.png,"female singers, vocal harmony, backup singers, passionate, music you, need your loving, soul singers, percussive horn section, keyboard accompaniment, crooners, stro telling, love song, emotional, choral harmony, black gospel influences, emotional, exciting, energetic, jazz music influences, retro pop influences, music, fast tempo, groovy bass line"
qpwjSTEaswI.png,"folk dubstep, fast tempo, female voices, jaw harp, programmed percussion"
qrP_H87vFpo.png,"jazz genre, improvisation, piano, double bass, drums, brush technique, swing feel"
qrY7PW5guxk.png,"haiti dance, male vocal, melodic singing, brass, keyboard, bass guitar, acoustic drums, percussion, chill, dance, easygoing"
Mir959i7F2M.png,"jazz, e-guitars, acoustic drums, upright bass, medium to uptempo"
qrzNABqN420.png,"low quality, rock, passionate female vocal, wide electric guitar melody, groovy bass, shimmering hi hats, punchy kick, punchy kick, mellow, energetic, addictive, soft"
MkPhe7TLLZ0.png,"8 bit, video game sounds, digital distortion, experimental, children's melody, random sounds, dissonant, harsh, chaotic"
qsFfUzErXqw.png,"instrumental music, harmonium solo, traditional indian instruments, indian classical music, tabla playing percussively, sitar accompaniment, y traditional indian instruments, groovy rhythm, exciting, instruments in unison, dance rhythm, ancient traditional music, passionate, live concert, live audience, medium tempo, hindustaani music"
MkTQQ0m8Ys8.png,"low quality, classical, orchestra, subtle drums rhythm, muffled sustained strings melody, woodwinds melody, live performance, mono, noisy"
qsRPTMXFGsA.png,"male latin singer, bad quality audio, latin dance band, deteriorating audio quality, groovy dance hits, retro latin hits, medium tempo, bachata, vocal echoes, latin percussions, guitar lead, keyboard tones, enthusiastic, emotional, passionate, romantic, retro latin hits, latin pop hits, people dancing, passionate, romantic, groovy bass line, latin love hits, wedding music, people dancing, latin dance hits, latin dance music"
MlnK2sa7mm4.png,"low quality, mono, noisy, harmonica solo melody, emotional, passionate"
qtNTHnXOQew.png,"low quality, muffled, electro, aggressive, punchy snare, boomy bass, distorted, noisy, mono, crowd cheering, energetic"
qtnE1hnCD0M.png,"busy line sound effect, muffled snare, shimmering ride, tinny hi hats, loud gliding synth bass, generic, video game song, low quality, muffled kick"
MmqRlHntd0Q.png,"marching band, brass section, drums/percussion, amateur recording, uplifting mood, uptempo"
qutPvh6TFd8.png,"harp song, no voices, no other instruments, instrumental, pop melody, happy song, moderate tempo, inspirational music"
Mnk6590abfY.png,"latin dance music, live performance, percussion, marimba, steel percussion, lively, playful, cheerful, vibrant"
qwGT6wvYdLo.png,"low quality, rock orchestra, energetic crash cymbals, punchy kick, punchy snare, groovy bass, wide electric guitar melody, simple strings melody, energetic, epic, powerful"
MocXmVbat3s.png,"live performance, low quality recording, cellphone recording, low quality audio, motown song, upbeat, soulful female vocal"
qwI32Si0ipE.png,"low quality, live performance, pop, passionate male vocal, crowd clapping, crowd cheering, synth keys melody, shimmering riser, simple hi hats, punchy snare, punchy kick, synth pad chords, passionate, energetic, exciting"
Mp1MHSeHa0o.png,"low quality, mystical, haunting, suspenseful, wide synth pad, soft sustained strings, mellow harp melody, soft toms, reverberant rimshot, strummed strings, thriller"
qwOLhVbuhpM.png,"live performance, instrumental, electronic music, electronic drum, medium tempo, groovy, dance, modern, minimal, ambient sounds"
MpS2SSIhe2g.png,"ballad, acoustic piano, bansuri flute, strings, synthesizer strings/brass, slow tempo, sad"
qwz7oLASJqg.png,"amateur recording, acapella, male voices, vocal harmony, no instruments, slow tempo, vocables, no lyrics, romantic theme"
MpWGx5odhh8.png,"amateur recording, rock song, instrumental, no voices, violins, banjo, tambourine, simple percussion, happy mood, moderate tempo"
MpjN21Z93JY.png,"male singer, ukulele accompaniment, bad audio quality, inspiring, amateur singer, ukulele playing rhythm, memdium tempo, song cover, emotional, love song, romantic, touching, youtube music video, friendship, touching, heartfelt, pop song, pop song cover, modern pop hits, band audio quality, home music video"
qxOPhByaK_M.png,"low quality, sustained strings melody, tinny shimmering bells melody, addictive piano melody, flat female vocal narrator, low frequency sputter"
qxWVr67g6yY.png,"pop music, live performance, amateur recording, male vocals, melodic singing, electric guitar, acoustic drums, crowd cheering"
MrMXYO2fzJ4.png,"low quality, latin jazz, groovy piano chords, wooden percussion, drums solo, punchy kick, punchy snare, low tom roll, shimmering hi hats, energetic, exciting"
MsEoUVWS59M.png,"live recording, low fidelity, ambient noise, analog synthesizer, sound check, monosynth"
MsjeOXuUYG4.png,"low quality, distorted filtered synth bass, echoing female vocal, arpeggiated synth lead melody, outdoor atmosphere, skateboard sound effects, wind sound effect, traffic sound effect"
r-PBeJiE5sc.png,"no singer, instrumental, steel percussion, marimba, acoustic drums, playful, lively, energetic, danceable"
MtVLmOvQopM.png,"russian folk music, live performance, no singer, instrumental, single instrument, garmon, solo, melancholic"
r0I-G70gyo0.png,"folkmusic, amateur recording, male voice speaking, background voices, bagpipe"
Mv90uA0tmgc.png,"video game theme, jazz, male vocal, gibberish singing, vibraphone, piano, upright bass, acoustic jazz drums, dreamy, complex, cheerful"
r0Xvr8maR34.png,"orchestral music, brass section, string section, instrumental, no voices, epic music, grand entrance theme, uplifting music, victorious mood"
MvnC1TfNiPY.png,"duet, medium fast tempo, electronic music, edm, vocal backup, synth pop, youthful, energetic, dance music, disco pop, animated synthesiser, infectious digital drumming, reverb, auto tune, vocal backup, male and female vocals, punchy, peppy, buoyant, dj, club music"
r1W1z_31Obw.png,"electronic dance music, house, female vocals, melodic singing, keyboard, electric guitar, electronic drums, electronic percussion, danceable, energetic"
MwE7REVj8JQ.png,"maracas playing percussion, female percussionist, dance rhythm, percussion styles, demonstration, music artist, groovy rhythm, home video, poor audio quality, various tempos, latin percussions, dance groove, solo instrument, instrumental music, ambient noises, hissing tones, increasing tempos, energetic"
r2gYE6-cGx8.png,"orchestral music, string instruments, tuba, trombone, timpani, thrilling, exciting, intense, adrenaline, movie soundtrack"
MwK9HYjeeN0.png,"western/county, acoustic guitar, slide guitar, e-guitar, acoustic drums, e-bass, male and female singers, medium to uptempo"
r43WrKA6ppI.png,"flamenco, acoustic guitar, instrumental, exercise, rising, repeating theme, spanish"
Mwy5Y0S5jfM.png,"pop-rock, no singer, instrumental, ukulele, harp, electric guitar, bass guitar, acoustic guitar, generic, joyful, positive"
r4G71I1dFpA.png,"low quality, soft echoing female vocal, mellow piano chords, mellow synth pad chords, reverberant percussion, soft, mellow, passionate, emotional, sad"
MyH8zQw9csc.png,"amateur recording, acoustic guitar, harmonica, medium tempo"
MyjxrBI9k4o.png,"reverb delay electric guitar, bright, guitar arpeggio, strummed electric guitar, fast tempo, indie rock"
MzUgHy7SyS8.png,"male singer, medium  fast tempo, amplified piano, tambourine beats, punchy drumming, boomy bass lines, buoyant, punchy, perky, energetic, youthfull, shakers, simple melody, catchy, rock, pop rock, soft rock"
N-dzfI3L5ic.png,"japanese folk music, flute playing, average audio quality, traditional japanese music, rich ancestry, melancholic, poignant, stringed instrument harmony, instrumental music, melancholic, no percussions, medium tempo, emotional, romantic, grief, hopeful, myriad of emotions, tremolo strings"
N0i99VyZCg8.png,"movie music, orchestra, brass, cinematic strings, percussion, choir sound, suspense, tension, ominous, danger"
r4JRDHYukZ4.png,"male singer, accordion player, family reunion, social gathering, euro pop, group singing, european folk song, folk singer, medium tempo, march rhythm drumming, live audience, live performance, ambient crowd noises, poor audio quality, amateur music, emotional, sentimental, rom, passionate, spirited, memories"
N0q5vPAsHLI.png,"low quality, lullaby, wide sustained strings melody, arpeggiated mellow piano melody, soft passionate female vocal, audio pop, passionate, emotional"
r4nPBNL3D0E.png,"male singer, fast tempo, lively cello, bright trumpets, vibrant, classic rock, animated, buoyant, groovy, funky, vibrant, vivacious, happy, charming, vocal backup, spirited, retro, jive music, upbeat, spirited, infectious drumming, electric guitar, lively animated, rock and rock, rock pop, funk, r&b"
N1Mxns_JJTk.png,"instrumental music, hard rock music, dj, poor audio quality, glass shattering sounds, disc scratching tones, medium tempo, string rock drumming, distorted guitar lead, piano accompaniment, groovy bass line, advertisement jingle, high spirited, adrenaline rush, male rapper"
r5xTmK2Fq1w.png,"low quality, reggae, upbeat, synth keys chords, punchy snare, punchy kick, tinny wooden percussions, filtered echoing male vocal, flat male vocal, doubling background male vocal, groovy bass, energetic crash cymbal, echoing pitch bend riser, energetic, addictive"
N4eMppEnPE0.png,"peaceful, calm, tranquil, meditation music, wind chime, gong, diapason, serene"
r6QD2E-YesI.png,"low quality, reverberant, boomy bass, muffled drums, simple electric guitar chords, melodic male vocal, uplifting, mono"
N4tTZn8WlDM.png,"instrumental, static sound, vibration, home recording, amateur video, slow tempo, monotone, tense, grim, spooky, no accompanying instruments, guitar tuning, alto, tenor, tuning, sinister sounds, instrumental, no accompaniments, electric disturbance, friction, crackling sound"
r6yGS_yQmj4.png,"theremin, electric current manipulation, no periodicity, non musical, not pleasing, robotic tones, beep tones, sonic effects, varying tempos, increasing speeds, non musical, scientific music study, experimental, disturbing, chaotic, tense, melody tones"
N5BAnG2zoUY.png,"comedic, sound effects, bass guitar, electric guitar, synth, electronic drums, falling, biting, running"
r7Ve8ExE8YY.png,"electro/pop, female voice singing, synth pads, orchestral hit sound, digital drums, medium tempo"
r8B3-yBc-4U.png,"low quality, live performance, acoustic rhythm guitar, distorted, noisy, flat male vocal, soft rock, crowd chattering, dull"
r9AxQfXYLEs.png,"amateur recording, acoustic drum, cowbell, congos, male voice speaking, medium tempo"
rC4PNZ1XOmU.png,"low quality, aggressive, metal, glass hit sound effects, metallic object sound effect, wide aggressive electric guitar chords, distorted bass guitar, punchy snare, punchy kick, energetic crash cymbals, synth keys melody, chaotic, distorted, muddy, snare rolls"
rDusaHYR69g.png,"female vocalist, child singer, nursery rhymes, children’s song, two different tracks, lively piano, percussion, tambourine beats, bass drums, simple beats, simple melody, children’s popular songs"
N6YT8_jlt0E.png,"game selection music, synth backing, no voices, clicking sounds, no percussion, instrumental, booming and splashing sounds, game mode select sounds"
N8Fg3L1Cc5E.png,"female singer, poor audio quality, hissing noise, distorted vocals, pop songs, pop cover, song covers, piano accompaniment, acoustic love song, live performance, club, romantic, emotional, sad song, passionate, melancholic, with you forever, missing you, passionate, bad audio quality, medium tempo"
NBnz0xV9nb4.png,"low quality, mellow piano chords, noisy, mono, passionate, emotional, audio cut"
NC5tIv4-8fg.png,"r&b, wide background female vocals, passionate female vocal, shimmering cymbals, punchy kick, punchy snare, groovy bass guitar, wide electric guitar melody, passionate, emotional, addictive"
NDJEKij2qOg.png,"german romantic music, live performance, poor quality, french horn, grand piano, sentimental, heart-touching"
rE7S4nLrThs.png,"cinematic, string ensemble, female choir singing, epic, melancholic, slow tempo"
NHA1l_Czm38.png,"middle eastern song, flute, oud, qanun, percussion, tambourine, song for belly dance, male voice, moderate tempo"
rFE_bKOr1W0.png,"buzzy harpsichord melody, low quality, noisy, classical, cover"
rFwJ2L-geWw.png,"finger snapping, piano, vacuum cleaner noise, phone recording"
rGEJVUcFA2U.png,"low quality, club house, groovy, noisy, thin, groovy 808 bass, crispy claps, high pitched harmonized male vocals, shimmering muffled shakers, fun, happy"
NJGo2fmUAII.png,"instrumental, fast tempo, intense, loud, sonic power, amplified guitar, powerful, electrifying, pulsating, throbbing, aggressive, urgency, danger, harsh, steel guitar, vital, persistent, boisterous, heavy metal, hard rock, loud electric guitar feedback, vibrations, impactful, hard hitting drums, amplified keyboard harmony"
rG_6MS6_K6g.png,"hiphop, acoustic drum sample, e-bass, e-guitar sample, male voice rapping, higher pitch, medium tempo"
NJ_Ha89QjiI.png,"drum rolls, shoe tapping, loud bagpipe melody, epic, powerful, low quality, mono, noisy, reverberant"
rGgvqyHKI4Y.png,"shofar music, religious music, no other instruments, no voices, battle cry announcement"
NKDBwJIwWoU.png,"distortion guitar, guitar solo, synth backing, vibrato, hammer on, no other instruments, no percussion, no voice, instrumental, slow tempo, romantic theme"
rJZgUpzqAyY.png,"skarock, acoustic drums, e-bass, electric piano, e-guitar, male voices singing, amateur recording, fast tempo, uplifting mood"
NLQts9t7d8k.png,"low quality, wide harmonizing background vocals, passionate female vocal, punchy snare, shimmering bells melody, simple hi hats, soft kick hits, simple bass, acoustic guitar melody, passionate, mellow, soft"
rKRI5UcIICI.png,"instrumental, single instrument, acoustic drums, drum solo, cowbells, latin influence, energetic"
NNeEzTVATHg.png,"amateur recording, violin music, acoustic guitar, crowd voice, whistles, folk music, folk dance music, no percussion moderate tempo"
rKfpCiJf9do.png,"low quality, wide wooden percussive elements, arpeggiated strings melody, breathy flute melody, brass melody, soulful, mystical, passionate, traditional"
NP5iO_HB-f0.png,"drum machine sounds, no other instruments, no voices, different beats, hand claps, demonstration"
rLBGxAj9D14.png,"instrumental, fast tempo, harmonica melody, french harp, mouth organ, wind instrument, blues, boogie, double bass, boogie woogie, expressive, bebop, infectious drum, keyboard harmony, pre recorded background track, groovy bass, funky harmonica lead, rock and roll, muffled accompanying music, lively, energetic, catchy, upbeat, lively, dance groove, repetitive groove, boogie"
NPXZIqxKvXA.png,"repetitive didgeridoo melody, low frequencies, noisy, low quality, phone recording, mono"
rLQ93N6RJC0.png,"male vocalist, fast tempo, country pop, keyboard harmony, clapper, steady bass line, string instruments, clapping, punchy drumming, lively acoustic guitar, catchy rhythm, lively, spirited, pop, rock, alternative rock, indie pop, indie rock"
NQXQsVawPhU.png,"music show, female voice, narrating, hip-hop music, male vocal, rapping, synth, strong bass, electronic drums, urban sound"
rLtXML8Y5wo.png,"low quality, shimmering bells melody, metallic impact, noisy, haunting"
rNJ0C44bOac.png,"low quality audio, synth music, programmed percussion, beeping sounds, bass"
rNKJXwMz9XQ.png,"fading out strings, wide deep water sound effect, tinny shimmering bells, jingle, dolphin sound effect, acoustic rhythm guitar, punchy kick"
rNUtYf6EdW8.png,"low quality, classical, intense, suspenseful, dramatic, suspenseful brass melody, sustained strings, dynamic low percussion roll"
NRWlHRvaDcQ.png,"instrumental, slow tempo, trumpet, brass instrument, loud, dominant, emphatic, clear, rich, exquisite, concert, orchestra, classical, western classical, trombone, wind instrument, aerophone, powerful, strong, minimalist, trombone solo"
NSS9_2FFVeo.png,"low quality, electro, stretched low pitched male vocal, bouncy cowbell, dj scratching sounds, punchy kick, claps, punchy snare, shimmering hi hats, energetic, groovy, buzzy synth bass"
NSyqj1DXZKg.png,"flute, calming music, relaxation, meditation, tranquility, piano, piano arpeggio"
NUTaOnEhvzE.png,"accordion trio, accordion harmony, instrumental music, home music video, average sound quality, home music jam, friends get together, house party, slow tempo, parisian streets, gypsy music, lilting melody, casual, peaceful relaxing, energetic, slow paced, life is beautiful, cheerful, melancholic"
NVo-stvk_QE.png,"jazzy, electric guitar solo, simple jazzy drumming, intricate walking bassline, reverb effect, complex electric guitar playing"
rOOBAGxxjBk.png,"instrumental, fast tempo, brass band, tuba, wind instruments, wood wind, acordion, trombone, trumpet, saxophone, melodious harmony, pleasant harmonious, cheerful, happy, merry, classical"
NWL-P08eM-U.png,"male singer, medium tempo, spirited, vibrant, buoyant, foreign language, punchy guitar rhythm, drum stick clicks, disco rap, punchy, guitar accompaniment, steady drumming, congas, keyboard harmony, energetic, rap, hip-hop, pop rap, youthful, spirited, animated, dance groove, vibrant, punchy guitar rhythms drum stick clicks, rhythmic patter"
rPAB0ymJGco.png,"heavy metal, sound effects, roar, dinosaur, distorted electric guitar, acoustic drums, loud, extreme, violent"
NX3KJ-tVdMI.png,"techno, digital drums, uptempo"
rQcecqZtGvE.png,"brass band, symphonic song, orchestral song, low quality recording, trumpet, tuba, no percussion, moderate tempo, no other instruments, instrumental, no voices, victorious mood"
NXuB3ZEpM5U.png,"instrumental, slow tempo, amplified cello harmony, bow stringed instrument, four stringed instrument, string instrument, digital drumming, ukelele accompaniment, boomy bass, violin, steady drumming, soft, soothing, engaging, captivating, mesmerising, melodious"
NZ2kFIaW05k.png,"low quality, electric guitar melody, groovy bass, punchy snare, shimmering cymbals, groovy, fun, happy, flat male vocal, distorted, noisy"
rS8oECcQBCk.png,"jam, gear, rhythm machine, electronic drum beat, bass guitar, acoustic guitar, male voice, advertising"
NZYDLDIyZr8.png,"low quality, traditional, pad chords, flat male vocal, noisy, passionate"
rTBQmP6Vt0g.png,"instrumental, distorted audio, drums, dance music, wind instrument harmony, congas, electric guitar harmony, keyboard accompaniment, cajun, lively, spirited, dance music, muddled audio, chatter of people"
NZn4-gP2GiI.png,"female singer, bad audio quality, romantic, emotional, dance rhythm, retro pop, distorted audio quality, poor audio quality, distorted harmony, keyboard accompaniment, steady drumming rhythm, strong bass drum hits, groovy music, energetic, funky groove, funk music, groovy bass line"
rUIGOcQMaSE.png,"corporate music, wide plucked strings, simple bells, punchy roomy kick, soft rimshot, jingle, instrumental, shimmering tambourine, outro, happy, fun, uplifting"
rVDojJcQdE0.png,"pop, two songs, digital drums, sub bass, synth sounds, male voice singing, higher register, female voice singing with backing vocals, medium to uptempo"
N_41Y2vH6eA.png,"squeaky toys sound effect, low quality, lullaby, tinny bells melody, noisy"
rVdI-aD9pq8.png,"bamboo flute song, instrumental, no voices, no other instruments, romantic mood, slow tempo"
N_LKZjw9DLk.png,"hindi song, female voice singing, high pitch, strings, percussion's, slower to medium tempo, amateur recording"
rVymW4Nb4NU.png,"low quality, noisy, hip hop, stuttering dj scratching sound effect, alarm beeping, mono"
rW5YKFsiWM8.png,"hindustaani music, flute solo, bansuri, meditational, devotional music, fusion music, slow tempo, keyboards accompaniment, tabla percussion, instrumental  music, slow tempo po, traditional indian instruments, soulful, romantic passionate, range of emotions, live performance, live audience, youtube music video, healing, heartfelt, sitar accompaniment"
N_Wx35sNqdM.png,"pop/rock, e-bass, piano, e-guitars, male singer, mid range, backing vocals, acoustic drums, light positive and melancholic atmosphere"
rWitVrXe5tg.png,"low quality, ambient classical, melancholic, sad, sustained string chords, slow arpeggiated guitar melody, smooth bass, emotional"
NcsYdCbKgcc.png,"clap box rhythm, percussionist, medium fast tempo, live performance, exciting, energetic, passionate, drum demonstration, youtube music video, instrumental music, ambient crowd noise, groovy rhythm, people talking, bad audio quality, percussion demonstration"
NdiSW-p2I0c.png,"low quality, wide playback instrumental, rock, passionate electric guitar solo melody, noisy"
rY9zjr9T_WI.png,"kids song, wind chimes, xylophone, female voice, sound effects, clicks, clown horn, goofy, generic, simple"
NeSIT6sqLRA.png,"jam, no singer, instrumental, mini theremin, high pitched sounds, male voice, instructive, eerie, bizarre, weird"
r_KdRKquXsM.png,"brass performance, trumpets, bass horns, slow tempo"
Nep_3Y81E_w.png,"rock, female higher register voice, acoustic drums, e-guitar, e-bass, uptempo, high school rock"
r_TgaHCsYB0.png,"timpani, percussion, grand, regal"
NgniX3tg_Mo.png,"low quality, traditional, live performance, noisy, mono, flat male vocal, mellow wooden percussion, sustained strings melody, passionate, emotional, people talking, cough"
raM8Lp0aGCk.png,"synth pop, analog synthesizer, theremin, uptempo, warm, soft sounding"
rccs9c1gteQ.png,"synth/pop, noise, arpeggios, male voice singing, synth bass, synth pad, medium tempo, amateur recording"
rez5KDmIZoc.png,"low quality, muffled female soft vocal, sustained strings melody, arpeggiated acoustic guitar melody, mellow, soft, sad"
rfQ94EXIpTc.png,"instrumental, slow tempo, cello, whistling, resonator guitar, acoustic guitar, simple melody, people talking in background, busking, minimalist, soft, mellow, captivating, serene"
rfa-iUp5UQc.png,"country, country guitar, acoustic guitar, slide guitar, acoustic guitar arpeggio, tambourine, live recording, intricate guitar playing"
NhVkzcCL0SA.png,"instrumental, male voice, orchestra, collage, epic, classical music genre"
NjoKxRwQxCE.png,"synth song, no percussion, male voice, narration, ring modulator, no other instruments, no vocal melody, instrumental, haunting theme"
NlCfScKw_Mk.png,"funk/jazz, e-bass, acoustic drum, piano, keyboard brass sound, uptempo, amateur recording"
rgWm0-a0kAo.png,"instrumental, electronic, lounge, ambient synth, electric guitar, electronic drums, chill, trippy"
NlUf1ppoSG4.png,"instrumental, slow tempo, electric guitar lead, melancholic, nostalgia, sad, wistful, romantic, sentimental, emotional, bass guitar accompaniment, groovy, blues, r&b, jazz, dissonant harmony, melancholic, somber, blues lessons, electric guitar lesson, simple melody"
rh0vBy1JD8A.png,"low quality, soft rock, passionate male vocal, muffled acoustic rhythm guitar, emotional"
rh2D2OSxyw0.png,"low quality, reverberant, punchy snare, groovy bass, aggressive vinyl scratching, uptempo"
rizanOQM61k.png,"low quality, mono, noisy, passionate harmonizing choir vocals, fruity male vocal, traditional, joyful, passionate"
rkQPSAHNoeI.png,"alternative rock, male vocal, melodic singing, electric guitar, bass guitar, acoustic drums, groovy, easygoing, catchy tune, repeated theme, medium tempo"
rkapTdi8NTQ.png,"hip hop, reverberant snaps, reverberant addictive plucked synth melody, flat male vocal, riser, punchy kick, smooth sub bass, low toms roll, smooth, groovy, easygoing"
